# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.00988466    	6.106193e+01
0.00989908    	6.105040e+01
0.0099135     	6.103886e+01
0.00992792    	6.102689e+01
0.00994233    	6.101766e+01
0.00995675    	6.100858e+01
0.00997117    	6.098821e+01
0.00998558    	6.097272e+01
0.01          	6.096407e+01
0.0100146     	6.094457e+01
0.0100292     	6.093271e+01
0.0100438     	6.092204e+01
0.0100584     	6.090984e+01
0.010073      	6.090357e+01
0.0100876     	6.089376e+01
0.0101022     	6.088036e+01
0.0101168     	6.086823e+01
0.0101314     	6.085670e+01
0.010146      	6.084517e+01
0.0101606     	6.083331e+01
0.0101752     	6.082088e+01
0.0101898     	6.080701e+01
0.0102044     	6.079259e+01
0.010219      	6.078993e+01
0.0102336     	6.078397e+01
0.0102482     	6.077434e+01
0.0102628     	6.075986e+01
0.0102774     	6.074791e+01
0.010292      	6.073674e+01
0.0103066     	6.072397e+01
0.0103212     	6.071384e+01
0.0103359     	6.070205e+01
0.0103505     	6.068910e+01
0.0103651     	6.067971e+01
0.0103797     	6.066633e+01
0.0103943     	6.065956e+01
0.010409      	6.065192e+01
0.0104236     	6.064233e+01
0.0104382     	6.063416e+01
0.0104528     	6.062376e+01
0.0104674     	6.061180e+01
0.0104821     	6.060128e+01
0.0104967     	6.059142e+01
0.0105113     	6.058179e+01
0.0105259     	6.057157e+01
0.0105405     	6.056126e+01
0.0105552     	6.055062e+01
0.0105698     	6.054017e+01
0.0105844     	6.053057e+01
0.010599      	6.052124e+01
0.0106136     	6.051154e+01
0.0106283     	6.050175e+01
0.0106429     	6.049185e+01
0.0106575     	6.048243e+01
0.0106721     	6.047299e+01
0.0106867     	6.046339e+01
0.0107014     	6.045385e+01
0.010716      	6.044398e+01
0.0107306     	6.043513e+01
0.0107453     	6.042528e+01
0.0107599     	6.041584e+01
0.0107745     	6.040675e+01
0.0107892     	6.039742e+01
0.0108038     	6.038721e+01
0.0108185     	6.037886e+01
0.0108331     	6.037105e+01
0.0108478     	6.036164e+01
0.0108624     	6.035240e+01
0.010877      	6.034350e+01
0.0108917     	6.033408e+01
0.0109063     	6.032498e+01
0.010921      	6.031713e+01
0.0109356     	6.030947e+01
0.0109503     	6.030028e+01
0.0109649     	6.029147e+01
0.0109795     	6.028429e+01
0.0109942     	6.027639e+01
0.0110088     	6.026783e+01
0.0110235     	6.025949e+01
0.0110381     	6.025196e+01
0.0110528     	6.024268e+01
0.0110674     	6.023352e+01
0.0110821     	6.022572e+01
0.0110967     	6.021921e+01
0.0111113     	6.020868e+01
0.011126      	6.019994e+01
0.0111406     	6.019250e+01
0.0111553     	6.018568e+01
0.0111699     	6.017370e+01
0.0111846     	6.016653e+01
0.0111992     	6.016090e+01
0.0112138     	6.015340e+01
0.0112285     	6.014310e+01
0.0112431     	6.013387e+01
0.0112578     	6.012376e+01
0.0112724     	6.011664e+01
0.0112871     	6.011204e+01
0.0113018     	6.010500e+01
0.0113164     	6.009877e+01
0.0113311     	6.009070e+01
0.0113458     	6.008527e+01
0.0113605     	6.008028e+01
0.0113751     	6.007248e+01
0.0113898     	6.006409e+01
0.0114045     	6.005761e+01
0.0114191     	6.004976e+01
0.0114338     	6.004206e+01
0.0114485     	6.003439e+01
0.0114631     	6.002585e+01
0.0114778     	6.001990e+01
0.0114925     	6.001319e+01
0.0115071     	6.000623e+01
0.0115218     	5.999905e+01
0.0115365     	5.999215e+01
0.0115511     	5.998518e+01
0.0115658     	5.997829e+01
0.0115805     	5.997134e+01
0.0115951     	5.996447e+01
0.0116098     	5.995755e+01
0.0116245     	5.995073e+01
0.0116391     	5.994401e+01
0.0116538     	5.993737e+01
0.0116685     	5.993067e+01
0.0116832     	5.992397e+01
0.0116978     	5.991708e+01
0.0117125     	5.991058e+01
0.0117272     	5.990476e+01
0.0117418     	5.989886e+01
0.0117565     	5.989252e+01
0.0117712     	5.988637e+01
0.0117858     	5.987992e+01
0.0118005     	5.987317e+01
0.0118152     	5.986653e+01
0.0118298     	5.986098e+01
0.0118445     	5.985552e+01
0.0118592     	5.984957e+01
0.0118738     	5.984277e+01
0.0118885     	5.983508e+01
0.0119032     	5.983181e+01
0.0119178     	5.982662e+01
0.0119325     	5.982007e+01
0.0119472     	5.981368e+01
0.0119619     	5.980561e+01
0.0119766     	5.979752e+01
0.0119913     	5.979580e+01
0.012006      	5.979332e+01
0.0120207     	5.978678e+01
0.0120353     	5.978027e+01
0.01205       	5.977395e+01
0.0120647     	5.976810e+01
0.0120794     	5.976302e+01
0.0120941     	5.975764e+01
0.0121088     	5.975182e+01
0.0121235     	5.974586e+01
0.0121382     	5.973804e+01
0.0121529     	5.973246e+01
0.0121676     	5.972908e+01
0.0121823     	5.971974e+01
0.012197      	5.971397e+01
0.0122117     	5.971304e+01
0.0122264     	5.971319e+01
0.0122411     	5.970967e+01
0.0122558     	5.970608e+01
0.0122705     	5.969587e+01
0.0122852     	5.968779e+01
0.0122999     	5.968251e+01
0.0123146     	5.967786e+01
